dataset,datatype,mean_hamming,median_hamming,sd_hamming
Drosophila,NT,0.2825427166629499,0.2649335754563701,0.14776553000164905
Drosophila,NT,0.20909282821885736,0.25374709731897827,0.08622856959381973
Drosophila,NT,0.32403910348116355,0.35708154506437767,0.1185692138701904
Drosophila,NT,0.3210817117951886,0.36844092110230275,0.12091938806602777
Drosophila,NT,0.43223884018107844,0.49071686436307377,0.20995440243617078
Drosophila,NT,0.2695992650275615,0.2775505293551492,0.13212984294004865
Drosophila,NT,0.38750817527795944,0.42131294964028776,0.12973035291516374
Drosophila,NT,0.19713399636402523,0.20051331408405518,0.08549086305724247
Drosophila,NT,0.3571886069827327,0.3236343672797145,0.2023977841494579
Drosophila,NT,0.2576059493731229,0.24147876245411642,0.09961172974324684
Drosophila,NT,0.35455061188102766,0.4259664478482859,0.16590421081635126
Drosophila,NT,0.38139516809521695,0.48080524344569286,0.2201131370207092
Drosophila,NT,0.38565488565488565,0.4230769230769231,0.1705183090857354
Drosophila,NT,0.32317501253671466,0.4119922630560928,0.14392927119049803
Drosophila,NT,0.4042260328668096,0.4445214979195562,0.12397961312475286
Drosophila,NT,0.45126612517916864,0.43745819397993313,0.1820459879023412
Drosophila,NT,0.38942661576032744,0.4358683314415437,0.14223379102006048
Drosophila,NT,0.2693070661467953,0.2799097065462754,0.09049544438462284
Drosophila,NT,0.2591297591297591,0.23751248751248752,0.11861053303680574
Drosophila,NT,0.30561534274109126,0.34500230308613544,0.09429569855185009
Drosophila,NT,0.3851406504202343,0.4251346832621215,0.1313804059656468
Drosophila,NT,0.2825518637206949,0.3163265306122449,0.10231032397751323
Drosophila,NT,0.3363910681955341,0.3602896801448401,0.16730193399256194
Drosophila,NT,0.34865338327660117,0.39824533918220273,0.14121677823913903
Drosophila,NT,0.42192704940913744,0.4772262026612078,0.16054119414511459
Drosophila,NT,0.28571085061617074,0.32569882777276826,0.08261727659760397
Drosophila,NT,0.37414652857690833,0.4189873417721519,0.1403358832028384
Drosophila,NT,0.27499971802073114,0.22870774540655772,0.14152183913677618
Drosophila,NT,0.39240941277781727,0.43627582506037027,0.10526281620645636
Drosophila,NT,0.3391731744074531,0.31627620221948216,0.1425655914747722
Drosophila,NT,0.30102093128854124,0.3226699477083974,0.10087367304257143
Drosophila,NT,0.27126937984496124,0.28430232558139534,0.09465964917019548
Drosophila,NT,0.27095288898871356,0.2958616429894997,0.1168342526144883
Drosophila,NT,0.39525876744977867,0.4039836567926456,0.10649208910809124
Drosophila,NT,0.2596786709970396,0.3129939930445779,0.10942453145779038
Drosophila,NT,0.2991992621170306,0.309462915601023,0.10170034831029316
Drosophila,NT,0.419243620575904,0.3918317832591994,0.18555805538616676
Drosophila,NT,0.39970430107526883,0.43850806451612906,0.11730731250236
Drosophila,NT,0.31291545280832,0.3352128559345926,0.10293419372837098
Drosophila,NT,0.26977313953214443,0.3195128271572946,0.10883763347657167
Drosophila,NT,0.3042372374169609,0.37722185648452927,0.12973903949574073
Drosophila,NT,0.2514583715506172,0.3029691553761891,0.10761041737714953
Drosophila,NT,0.37566410861865407,0.29545454545454547,0.21127298838303196
Drosophila,NT,0.35763842061886564,0.4052596089008766,0.11537430131404015
Drosophila,NT,0.20756782484531175,0.2362565445026178,0.07925073351126276
Drosophila,NT,0.31056305040284804,0.3731028667790894,0.12304661048611858
Drosophila,NT,0.259916192182202,0.29679802955665024,0.10130499935383361
Drosophila,NT,0.44144547280188595,0.5253972758229285,0.19665756981160729
Drosophila,NT,0.32286409121715903,0.35306781485468247,0.14832376148115609
Drosophila,NT,0.21028290568520452,0.23627075351213284,0.08005908143239834
Drosophila,NT,0.23733512494980386,0.27726809378185524,0.09781416779730433
Drosophila,NT,0.4205473478200751,0.6203931203931203,0.2303282736564505
Drosophila,NT,0.3235275136600267,0.37659725508755326,0.13389117465743988
Drosophila,NT,0.343423965990612,0.2944823310601364,0.18001957639669483
Drosophila,NT,0.30138905331281324,0.3450337397892743,0.10309649358002179
Drosophila,NT,0.32156125509153577,0.38749384539635645,0.14213543779527738
Drosophila,NT,0.2862000234494079,0.3410130144213859,0.10829247835710598
Drosophila,NT,0.22338791457885945,0.26008858267716534,0.09416496674536626
Drosophila,NT,0.31176460929075905,0.3199639477242001,0.09695903089834154
Drosophila,NT,0.36526476729084123,0.2592434280829237,0.22454903040458035
Drosophila,NT,0.3931070917312368,0.4049626212820105,0.10364087198276153
Drosophila,NT,0.2866742614111035,0.36106934001670843,0.11846538638395586
Drosophila,NT,0.30747812468700775,0.2965664180939113,0.12400947680781348
Drosophila,NT,0.34960087321313504,0.38363514419852446,0.09253699444073779
Drosophila,NT,0.27984262514649255,0.3259668508287293,0.10957553491855954
Drosophila,NT,0.41857905751605684,0.45994804070145057,0.1517525693695998
Drosophila,NT,0.23172100291213865,0.26060089494992544,0.06740119875448486
Drosophila,NT,0.22665010556124449,0.13224864413850645,0.24052929336405063
Drosophila,NT,0.35243070182829217,0.38113994439295645,0.1338078285344958
Drosophila,NT,0.4332209040862216,0.4619678995115143,0.13267027252888333
Drosophila,NT,0.25419892354198925,0.29878345498783454,0.10384481074794596
Drosophila,NT,0.23683726848579104,0.2702177293934681,0.12296510985257998
Drosophila,NT,0.4686545832521276,0.5285519391931397,0.15248830538380673
Drosophila,NT,0.4535230383651436,0.542672064777328,0.1639067107587259
Drosophila,NT,0.33231197771587745,0.38904363974001854,0.1259216021421593
Drosophila,NT,0.3022405876951332,0.3393939393939394,0.13116432918501927
Drosophila,NT,0.2940219086231093,0.315180102915952,0.10593152280038509
Drosophila,NT,0.3070371931069662,0.35545254940229326,0.10827955210414267
Drosophila,NT,0.2979552809649897,0.3739381067961165,0.1346761956878764
Drosophila,NT,0.21255119739968226,0.23112073112073112,0.08261549903649852
Drosophila,NT,0.2628693181818182,0.2909375,0.11950599323524891
Drosophila,NT,0.3020955057564776,0.3607721322387397,0.1163472300979326
Drosophila,NT,0.20718510405257393,0.23333333333333334,0.07167616014278348
Drosophila,NT,0.2797861756125529,0.3143117316740021,0.14137359852785347
Drosophila,NT,0.2836476435545842,0.25358666149670417,0.165871418790542
Drosophila,NT,0.4102331728499953,0.4600679694137638,0.15344060788762573
Drosophila,NT,0.43647166361974404,0.44363193174893356,0.15308369768051802
Drosophila,NT,0.2430766298690827,0.27116594097726177,0.08975815365979802
Drosophila,NT,0.2247312115491536,0.19954029593449218,0.10585833462074712
Drosophila,NT,0.2704950408267083,0.23943661971830985,0.1158791543064872
Drosophila,NT,0.3864410076840774,0.41931718704406185,0.21106616170013387
Drosophila,NT,0.3331134313685207,0.33966635773864684,0.12661500797202407
Drosophila,NT,0.3469621306699958,0.28277153558052437,0.227757901377526
Drosophila,NT,0.4799689318639756,0.45327397368213695,0.14358728786358493
Drosophila,NT,0.37865624727145725,0.30419977298524403,0.21731321051785055
Drosophila,NT,0.347832939322301,0.34066193853427895,0.20365736081860467
Drosophila,NT,0.4154635278707389,0.432661717921527,0.1387666992449394
Drosophila,NT,0.283132266806539,0.3259244689221086,0.08933310377146943
Drosophila,NT,0.2269190900910137,0.22345624167036873,0.13416544774259725
Drosophila,NT,0.43459256314553474,0.4748062015503876,0.15378734073794528
Drosophila,NT,0.32135427501560226,0.35926773455377575,0.11994233362315612
Drosophila,NT,0.3576966073685234,0.40201224846894135,0.12767956865681618
Drosophila,NT,0.4393067796224181,0.4742547425474255,0.12342973226288774
Drosophila,NT,0.2525564887373933,0.30421337456513337,0.1111511493440603
Drosophila,NT,0.2839750050393066,0.3348115299334812,0.12356433535487656
Drosophila,NT,0.2425116230475892,0.231311706629055,0.1020792357367236
Drosophila,NT,0.24287956817493322,0.276279915177219,0.07821115446683277
Drosophila,NT,0.2632307692307692,0.3052307692307692,0.10323094030797383
Drosophila,NT,0.3934887193098872,0.427235401459854,0.18372660506112717
Drosophila,NT,0.33592681410427216,0.3237410071942446,0.12737010076496183
Drosophila,NT,0.4518973214285714,0.45625,0.17973082063485396
Drosophila,NT,0.365671928409571,0.4550063371356147,0.14196794495748324
Drosophila,NT,0.4326828009291429,0.5763862693323274,0.19164828044801616
Drosophila,NT,0.2874114640379701,0.3224899598393574,0.0934934500038949
Drosophila,NT,0.23093926053628053,0.2585506264815442,0.08179999764710465
Drosophila,NT,0.3472343876723439,0.41411192214111925,0.14372863591396356
Drosophila,NT,0.3405553102230073,0.241112828438949,0.25716708166931523
Drosophila,NT,0.458500441046751,0.5458100558659218,0.2003364328235791
Drosophila,NT,0.20746604449629197,0.230980751604033,0.07311809761988779
Drosophila,NT,0.3650430380639927,0.4337892898719441,0.1470421906143907
Drosophila,NT,0.323624953857512,0.33679401993355484,0.09903927534042394
Drosophila,NT,0.37875257771384363,0.4477235219881565,0.1391216731760635
Drosophila,NT,0.4947472787106573,0.5463673951565269,0.1722185809081948
Drosophila,NT,0.21994990422867247,0.20467700856679788,0.1274129236435582
Drosophila,NT,0.31927390791027155,0.3275162337662338,0.11224675897432705
Drosophila,NT,0.3510168567854445,0.41751198305651543,0.14510018308750278
Drosophila,NT,0.2948656111285869,0.28527489427143404,0.1449803077153359
Drosophila,NT,0.2310714639706611,0.21774011299435028,0.18036511931456142
Drosophila,NT,0.25834642723531615,0.2868686868686869,0.09667443863554352
Drosophila,NT,0.29098181021257946,0.29855358316896774,0.08831148332228989
Drosophila,NT,0.48139799635701275,0.46338797814207655,0.17295571658831801
Drosophila,NT,0.4038547237076649,0.45919117647058827,0.15772738784433973
Drosophila,NT,0.33520217717829365,0.39816783903157205,0.12480219170619143
Drosophila,NT,0.25699823345563255,0.29409566517189834,0.10372457867538196
Drosophila,NT,0.38137913866069206,0.4424943988050784,0.15462721366431204
Drosophila,NT,0.3896855297554975,0.3904736275565124,0.1256673117845107
Drosophila,NT,0.27387858296560064,0.27106816961889424,0.09865132602266449
Drosophila,NT,0.3907964879272499,0.4407337723424271,0.13984285382035097
Drosophila,NT,0.35879307680420336,0.3821279554937413,0.12280457964786841
Drosophila,NT,0.34076572024297097,0.33010648596321396,0.16360105877469383
Drosophila,NT,0.24789560576248953,0.2173824547119886,0.13636841981011813
Drosophila,NT,0.3145004812020738,0.33298407376362116,0.10625097756487531
Drosophila,NT,0.3022985064697469,0.34050493962678374,0.11342044896509083
Drosophila,NT,0.4129689031453266,0.4681234963913392,0.21591674552635073
Drosophila,NT,0.4404992657856094,0.4621145374449339,0.14449539513780485
Drosophila,NT,0.2788061703554661,0.30508607198748044,0.08953174122766436
Drosophila,NT,0.24442699794490497,0.28448056896113794,0.08180739793423296
Drosophila,NT,0.26147979974385843,0.24816625916870416,0.0752195803362193
Drosophila,NT,0.31173426427875384,0.3168904152357165,0.12148656441044305
Drosophila,NT,0.32268818687635076,0.38088012139605465,0.14195143113254977
Drosophila,NT,0.2722547508988187,0.32864406779661015,0.13233557717880248
Drosophila,NT,0.24821643003461186,0.27505827505827507,0.09494049506951352
Drosophila,NT,0.4010592293863272,0.4243719935863175,0.11598821575022863
Drosophila,NT,0.3700563986278272,0.44479330193615907,0.21651174788513453
Drosophila,NT,0.42414085375250427,0.45990650845019776,0.17583676506040927
Drosophila,NT,0.23787385712071904,0.26104137610413763,0.08598016118090412
Drosophila,NT,0.26351460318996245,0.33475252794039384,0.12050333646131096
Drosophila,NT,0.30552149627294134,0.3538856775850996,0.12875124359598744
Drosophila,NT,0.3553822508111801,0.41077019411396365,0.16156979481846573
Drosophila,NT,0.4289044289044289,0.4001831501831502,0.16306875517515224
Drosophila,NT,0.3053778168462225,0.33753091972116034,0.10822903534429318
Drosophila,NT,0.33470334883163366,0.39446171234812094,0.12157805071025098
Drosophila,NT,0.2769944341372913,0.31141345427059713,0.09007056592330835
Drosophila,NT,0.3581354950781702,0.3925690021231423,0.14451605466820835
Drosophila,NT,0.29210516245072904,0.344495044200375,0.10126645373282797
Drosophila,NT,0.3561323733737527,0.3624005305039788,0.13990458793029012
Drosophila,NT,0.32069899212756353,0.370380584666299,0.109470614428077
Drosophila,NT,0.47954545454545455,0.509016393442623,0.12292800518767057
Drosophila,NT,0.1877119289823599,0.08841010401188708,0.2714499848341855
Drosophila,NT,0.4114608758641324,0.4589641434262948,0.19372986522112465
Drosophila,NT,0.2833333333333333,0.3209677419354839,0.09124085187688569
Drosophila,NT,0.33944281524926684,0.3248487903225806,0.15909795914905245
Drosophila,NT,0.4016817421708726,0.5288461538461539,0.17496848480898808
Drosophila,NT,0.31937557392102844,0.2706007442849548,0.18092417933727928
Drosophila,NT,0.273948114235884,0.29376498800959233,0.09944514220658923
Drosophila,NT,0.24298394107151028,0.15702063412179165,0.2096312457811377
Drosophila,NT,0.2679736806767826,0.31314623338257014,0.10165766944977458
Drosophila,NT,0.40207691319979455,0.4537870762711864,0.12199841318414668
Drosophila,NT,0.3134181978303511,0.35782694848084545,0.11358408021901341
Drosophila,NT,0.22863967308411753,0.14188034188034188,0.15655751535902948
Drosophila,NT,0.3160897186568132,0.3378792298716453,0.0722999538862766
Drosophila,NT,0.28152731719065527,0.3260648053800693,0.1286289664153775
Drosophila,NT,0.3215811249021581,0.3763837638376384,0.12760244366567336
Drosophila,NT,0.2726643380848988,0.30252682589131186,0.10831421795907861
Drosophila,NT,0.28867391696208616,0.3066754791804362,0.0997045078613601
Drosophila,NT,0.2278301689090071,0.24988473951129553,0.06708858767962192
Drosophila,NT,0.4484045210440864,0.5440552016985138,0.17755920991904087
Drosophila,NT,0.2695022688348606,0.30430637215954237,0.08773662326022183
Drosophila,NT,0.33082543200159165,0.3419152276295133,0.09218082173134547
Drosophila,NT,0.4454879154810615,0.46812885538039756,0.09235070574901173
Drosophila,NT,0.39666951323655,0.441929974380871,0.13335602027028332
Drosophila,NT,0.3088921788305591,0.3036971830985915,0.15386237343314607
Drosophila,NT,0.4609329884456218,0.5634475014037058,0.18032373444802338
Drosophila,NT,0.34005303847536855,0.40736245954692557,0.13973900544259119
Drosophila,NT,0.3224896019013666,0.35264227642276424,0.09202033945932495
Drosophila,NT,0.24073703184458242,0.2322251151612257,0.11754715416245165
Drosophila,NT,0.4113198420791173,0.4870578084555651,0.15784537088116354
Drosophila,NT,0.308827729092589,0.346165691407453,0.10829115332368908
Drosophila,NT,0.23496155585707826,0.2634902411021814,0.10146152061943776
Drosophila,NT,0.2482254092423584,0.21412429378531073,0.14726125813215532
Drosophila,NT,0.42143425502287646,0.474835886214442,0.1500188488584461
Drosophila,NT,0.27557690728422435,0.3062330623306233,0.09098306810959744
Drosophila,NT,0.4061910829345101,0.43978805394990367,0.12372495778104631
Drosophila,NT,0.25535181236673776,0.27590618336886996,0.08120472270493984
Drosophila,NT,0.2931799966253269,0.35335990888382685,0.11900087243540529
Drosophila,NT,0.28236086353733414,0.33761140819964347,0.10212893334659748
Drosophila,NT,0.438687849367461,0.4145631067961165,0.18103437315316295
Drosophila,NT,0.3827526722233866,0.40209908588195464,0.16299747058744507
Drosophila,NT,0.3462814738924107,0.3699885452462772,0.06634452621568764
Drosophila,NT,0.3306214364429112,0.3592065545493747,0.11491802222504229
Drosophila,NT,0.2669341422839808,0.30426982418371007,0.10360706881332046
Drosophila,NT,0.45187410756782487,0.487565445026178,0.13547534427174251
Drosophila,NT,0.4039059049697348,0.49037487335359675,0.14368352960207006
Drosophila,NT,0.30146910322811815,0.35121665200820873,0.1262288971702172
Drosophila,NT,0.2918780238456479,0.3237232289950577,0.09630285054819314
Drosophila,NT,0.37208363374188896,0.4821917808219178,0.16270562660148447
Drosophila,NT,0.2726975987845553,0.24010967489228358,0.147613672160266
Drosophila,NT,0.3259542901762922,0.34225305583085563,0.10464013281687753
Drosophila,NT,0.31163052616551135,0.36712615599371834,0.1235444824369482
Drosophila,NT,0.2829277294641415,0.31337224054808427,0.09036734112568394
Drosophila,NT,0.20850679957601317,0.2227735053336641,0.08595183333278195
Drosophila,NT,0.23800247371675942,0.27168367346938777,0.10074364838588593
Drosophila,NT,0.30403211458055335,0.34167333867093674,0.083699105454457
