dataset,datatype,mean_hamming,median_hamming,sd_hamming
Euteleostomi,AA,0.21125272641062115,0.15466666666666667,0.12369691211532965
Euteleostomi,AA,0.4475078468298807,0.4196610169491526,0.15638466039959373
Euteleostomi,AA,0.45938607615517185,0.4925373134328358,0.15018660580863286
Euteleostomi,AA,0.3488722180545136,0.31627906976744186,0.15918619788374824
Euteleostomi,AA,0.2639171891327064,0.2517241379310345,0.1383080070950005
Euteleostomi,AA,0.35604127648635747,0.3539936102236422,0.1454463909684467
Euteleostomi,AA,0.27939734088927637,0.25225225225225223,0.11348459550339622
Euteleostomi,AA,0.24384083297239578,0.22920892494929007,0.11618199166833336
Euteleostomi,AA,0.3622515436014548,0.35701598579040855,0.14772136750520556
Euteleostomi,AA,0.31377646743500404,0.29965156794425085,0.14851774399023923
Euteleostomi,AA,0.27232865048957006,0.2753623188405797,0.13200610993800171
Euteleostomi,AA,0.30609046126287504,0.26091954022988506,0.15756535688995046
Euteleostomi,AA,0.22089004002825524,0.181021897810219,0.13708189969944976
Euteleostomi,AA,0.10471365579724713,0.10676691729323308,0.05470092161305354
Euteleostomi,AA,0.1925129578045652,0.1891891891891892,0.10148598605978718
Euteleostomi,AA,0.4331148067212366,0.45614035087719296,0.16766203741819452
Euteleostomi,AA,0.30374297254516675,0.32825719120135366,0.16674587861296966
Euteleostomi,AA,0.3315967311016816,0.30198019801980197,0.17292223703077028
Euteleostomi,AA,0.2501931175400563,0.23615160349854228,0.12941228039731165
Euteleostomi,AA,0.2532773109243697,0.24583333333333332,0.12958413994521786
Euteleostomi,AA,0.27289893426793504,0.31671554252199413,0.10986943590055226
Euteleostomi,AA,0.3854709071003231,0.3858447488584475,0.1303335071764968
Euteleostomi,AA,0.4844141499727652,0.4770471464019851,0.1797714560617001
Euteleostomi,AA,0.208622624569804,0.2361963190184049,0.13044255097766963
Euteleostomi,AA,0.20070897965634807,0.21587301587301588,0.10264581295914386
Euteleostomi,AA,0.29027841168416246,0.31629392971246006,0.1380144565708442
Euteleostomi,AA,0.2620754557374276,0.20422535211267606,0.16584608717694985
Euteleostomi,AA,0.3439435736392185,0.3738019169329074,0.15212951681957537
Euteleostomi,AA,0.2371716263352954,0.21942446043165467,0.13797383698898907
Euteleostomi,AA,0.22436444051304733,0.18526315789473685,0.11989398644804662
Euteleostomi,AA,0.2821384759705585,0.3165680473372781,0.12376069821855282
Euteleostomi,AA,0.40665711100493707,0.34065934065934067,0.1935476781782754
Euteleostomi,AA,0.15248736366054802,0.03910614525139665,0.18334924466473826
Euteleostomi,AA,0.38165811581719905,0.32170542635658916,0.18796255054789213
Euteleostomi,AA,0.21925566343042072,0.15857605177993528,0.14002896024928618
Euteleostomi,AA,0.19833045480713873,0.18537708693149108,0.08856376587224091
Euteleostomi,AA,0.4282359589636585,0.40558163797600416,0.1773299988312946
Euteleostomi,AA,0.3401588118520697,0.32338308457711445,0.13440155242117002
Euteleostomi,AA,0.32135807096451774,0.3086206896551724,0.13110324536797716
Euteleostomi,AA,0.31531871580643794,0.3432715551974214,0.10192805004116152
Euteleostomi,AA,0.38575011944577164,0.33361204013377926,0.13453432833250445
Euteleostomi,AA,0.21935524374548765,0.12612612612612611,0.18430371359272174
Euteleostomi,AA,0.316693562847409,0.321301775147929,0.15460712047046085
Euteleostomi,AA,0.32876623376623376,0.24772727272727274,0.20272480736163942
Euteleostomi,AA,0.20628972955982647,0.17633410672853828,0.11880779110579215
Euteleostomi,AA,0.25728427571745544,0.32653061224489793,0.12983629673940952
Euteleostomi,AA,0.36556136556136554,0.35135135135135137,0.13734254703700377
Euteleostomi,AA,0.3268716128722843,0.3810848400556328,0.19204141154304127
Euteleostomi,AA,0.3377908909574468,0.340625,0.1681974326876448
Euteleostomi,AA,0.332141670227413,0.3757062146892655,0.12334024602508968
Euteleostomi,AA,0.3112872327277222,0.3563218390804598,0.11855014150311394
Euteleostomi,AA,0.24953321150484667,0.18472906403940886,0.14663559724813388
Euteleostomi,AA,0.29686093085354115,0.29205607476635514,0.1405993778436092
Euteleostomi,AA,0.1580476592550896,0.13842105263157894,0.10326897129005518
Euteleostomi,AA,0.40554070509421614,0.4190231362467866,0.1356317066229516
Euteleostomi,AA,0.3876645240281604,0.4984504132231405,0.22084251003807512
Euteleostomi,AA,0.3921289710763395,0.4036458333333333,0.15227930992368854
Euteleostomi,AA,0.34464846220178214,0.3492957746478873,0.19765430019911678
Euteleostomi,AA,0.3886395198888999,0.36509274873524455,0.1306788323897336
Euteleostomi,AA,0.385419032477856,0.3783783783783784,0.17349612267491757
Euteleostomi,AA,0.32860759604945655,0.3284823284823285,0.13152129669885584
Euteleostomi,AA,0.2942145514728196,0.26609442060085836,0.13635786538112082
Euteleostomi,AA,0.22074984073666531,0.1813285457809695,0.14736379011880296
Euteleostomi,AA,0.2249474381827323,0.23557692307692307,0.10695767732180185
Euteleostomi,AA,0.530355276907001,0.5459770114942529,0.09568123903718338
Euteleostomi,AA,0.4204022542784758,0.3306188925081433,0.21496017924545188
Euteleostomi,AA,0.17192828607619604,0.18971061093247588,0.11168426936299809
Euteleostomi,AA,0.3604951104951105,0.3791208791208791,0.11990166092189344
Euteleostomi,AA,0.1535600570926658,0.12600644122383253,0.19653071064927224
Euteleostomi,AA,0.36727516990674886,0.49624060150375937,0.21232990164060644
Euteleostomi,AA,0.2514235618268348,0.13728813559322034,0.2005386593810863
Euteleostomi,AA,0.2552876888460302,0.25136612021857924,0.13092974775241936
Euteleostomi,AA,0.3842508455752436,0.43661971830985913,0.16967231836061206
Euteleostomi,AA,0.13839006028060755,0.12603648424543948,0.09229503867332758
Euteleostomi,AA,0.38684278953663737,0.417910447761194,0.1741842368496306
Euteleostomi,AA,0.30611543747136966,0.3389830508474576,0.15252060856566754
Euteleostomi,AA,0.2390409308781279,0.25077399380804954,0.09817667958626294
Euteleostomi,AA,0.28807833086192497,0.4794207317073171,0.2127328582305237
Euteleostomi,AA,0.14774616555438472,0.1324200913242009,0.0881735821639061
Euteleostomi,AA,0.3379858118988554,0.35942028985507246,0.11292708193494555
Euteleostomi,AA,0.33877125166133015,0.31902792140641156,0.1448323927737855
Euteleostomi,AA,0.15871835507334714,0.1648177496038035,0.10055089325904308
Euteleostomi,AA,0.3749621944449762,0.2824601366742597,0.19735663365738718
Euteleostomi,AA,0.36116943950896463,0.33498896247240617,0.16006087671976738
Euteleostomi,AA,0.27198434538005256,0.3189873417721519,0.15829990703369545
Euteleostomi,AA,0.27252511310482325,0.24426807760141092,0.13123731050250806
Euteleostomi,AA,0.315535719205444,0.29701834862385323,0.14619014821263754
Euteleostomi,AA,0.2763217787114846,0.3072916666666667,0.15568727568635868
Euteleostomi,AA,0.46485260770975056,0.47883597883597884,0.09475421926189477
Euteleostomi,AA,0.3700134636949029,0.3850129198966408,0.11443329325389047
Euteleostomi,AA,0.2400878139253203,0.2588996763754045,0.1238632630404113
Euteleostomi,AA,0.4263603332151719,0.3923076923076923,0.14413147761185344
Euteleostomi,AA,0.2763974771209498,0.2990353697749196,0.16416315568181428
Euteleostomi,AA,0.26555311628650713,0.26229508196721313,0.13452150924479964
Euteleostomi,AA,0.26539343009931243,0.2807017543859649,0.12777685469357314
Euteleostomi,AA,0.3328150676273543,0.378839590443686,0.14190466446080624
Euteleostomi,AA,0.43403085829273247,0.39198606271777003,0.15300411782803314
Euteleostomi,AA,0.3421435494349831,0.3726235741444867,0.1509655329005248
Euteleostomi,AA,0.45688199934123847,0.42391304347826086,0.17438881917535232
Euteleostomi,AA,0.45913870917539296,0.4816247582205029,0.1411403579304493
Euteleostomi,AA,0.13075999399609747,0.08745684695051784,0.1335340798403963
Euteleostomi,AA,0.5161570038282367,0.5494672754946728,0.13489425862856247
Euteleostomi,AA,0.28911680044932253,0.29624277456647397,0.11949394542063638
Euteleostomi,AA,0.2543546798029557,0.237,0.12201247584569369
Euteleostomi,AA,0.29142331132554594,0.30446927374301674,0.12107657107643365
Euteleostomi,AA,0.2063762080039888,0.13402061855670103,0.1598705051085161
Euteleostomi,AA,0.41518227803942087,0.4376417233560091,0.1434357533746665
Euteleostomi,AA,0.23412932592236785,0.23898305084745763,0.10743336236350502
Euteleostomi,AA,0.3257950795079508,0.3188118811881188,0.12871677696073075
Euteleostomi,AA,0.3898419518183213,0.4139941690962099,0.11251250536204994
Euteleostomi,AA,0.4047654560369901,0.3782569631626235,0.15316222332447887
Euteleostomi,AA,0.3813467178156035,0.3357452966714906,0.15756575032044004
Euteleostomi,AA,0.21911638969343472,0.2248995983935743,0.1059535213683479
Euteleostomi,AA,0.40117750219215836,0.4374295377677565,0.1934763628048323
Euteleostomi,AA,0.48544964855810285,0.5687446626814688,0.18637741513190767
Euteleostomi,AA,0.31559022967553774,0.2682464454976303,0.13177251754248379
Euteleostomi,AA,0.17803036089850335,0.17035611164581327,0.12780032717711157
Euteleostomi,AA,0.3659448922606817,0.38288288288288286,0.11656609275586395
Euteleostomi,AA,0.26675491493847137,0.24665391969407266,0.09970836468750315
Euteleostomi,AA,0.3134526054550056,0.31596091205211724,0.11408822080482933
Euteleostomi,AA,0.12846670199611376,0.11397058823529412,0.08788328073987409
Euteleostomi,AA,0.2636490748870029,0.2885572139303483,0.14145586906912172
Euteleostomi,AA,0.5063647342995169,0.5235507246376812,0.1148571990917733
Euteleostomi,AA,0.2276711967278005,0.26545454545454544,0.14503795739337932
Euteleostomi,AA,0.27621703853955376,0.24172413793103448,0.1557637091802633
Euteleostomi,AA,0.1941969584985106,0.10864745011086474,0.15960095906173435
Euteleostomi,AA,0.3118922767694898,0.30513176144244103,0.13335242178607004
Euteleostomi,AA,0.33494313986117263,0.35614754098360657,0.13460529847068992
Euteleostomi,AA,0.36085874009602825,0.3573446327683616,0.18164035872763484
Euteleostomi,AA,0.34143094841930116,0.34608985024958405,0.11726552199751968
Euteleostomi,AA,0.38975404124860646,0.3798076923076923,0.09961079958000936
Euteleostomi,AA,0.18151775258342234,0.13169984686064318,0.1297643402643775
Euteleostomi,AA,0.37323868677905947,0.40408163265306124,0.10810075462393018
Euteleostomi,AA,0.495091072449563,0.4330188679245283,0.1543880113380175
Euteleostomi,AA,0.16065347644295014,0.16267942583732056,0.09797978130584858
Euteleostomi,AA,0.4301645997367075,0.46038034865293187,0.15917614896127505
Euteleostomi,AA,0.07873969117389015,0.0683453237410072,0.047268451478248596
Euteleostomi,AA,0.24837147857582084,0.25893997445721584,0.07059807544365013
Euteleostomi,AA,0.23137284973033764,0.2041062801932367,0.11206921817938226
Euteleostomi,AA,0.2755102040816327,0.2622448979591837,0.12090230031254477
Euteleostomi,AA,0.23822537112010797,0.19147005444646098,0.19338022401379673
Euteleostomi,AA,0.5247085320614733,0.5563063063063063,0.20234256762992497
Euteleostomi,AA,0.30225330225330227,0.2676767676767677,0.1835707366790307
Euteleostomi,AA,0.2647631332082552,0.2876602564102564,0.0945305861445581
Euteleostomi,AA,0.400282579787234,0.4318484042553191,0.12307932047838939
Euteleostomi,AA,0.3057040998217469,0.3181818181818182,0.13218377574449097
Euteleostomi,AA,0.2489810178176313,0.18772563176895307,0.12037626236823303
Euteleostomi,AA,0.2712161726498644,0.25985663082437277,0.13973694543140747
Euteleostomi,AA,0.38536443042360363,0.4870689655172414,0.20310012329025642
Euteleostomi,AA,0.2598508404308053,0.28822495606326887,0.09287388665744117
Euteleostomi,AA,0.2804921262632705,0.3009950248756219,0.11338812694787159
Euteleostomi,AA,0.4031186868163094,0.42152466367713004,0.18342819112572858
Euteleostomi,AA,0.4037892773892774,0.41454545454545455,0.08598353165685015
Euteleostomi,AA,0.27411782655129574,0.19793814432989693,0.19843103232620807
Euteleostomi,AA,0.19932932932932934,0.1819047619047619,0.12271196415995232
Euteleostomi,AA,0.29469947615108905,0.31971153846153844,0.11602698827859717
Euteleostomi,AA,0.3537313769242906,0.29315707620528775,0.17299020379916652
Euteleostomi,AA,0.3980263561140055,0.40239043824701193,0.14217571630919107
Euteleostomi,AA,0.31866792482503736,0.28662420382165604,0.11571422393298945
Euteleostomi,AA,0.28425006366182837,0.2897959183673469,0.1679456236357655
Euteleostomi,AA,0.2874915593009751,0.23255813953488372,0.17027699681046546
Euteleostomi,AA,0.35256476239492196,0.35181236673773986,0.13088727338358977
Euteleostomi,AA,0.2231575963718821,0.23511904761904762,0.09220547217336314
Euteleostomi,AA,0.22459704991696786,0.21152030217186024,0.08272699951206565
Euteleostomi,AA,0.3305195806352143,0.3117021276595745,0.1550645379115653
Euteleostomi,AA,0.24735817575083427,0.22167487684729065,0.12953560928041655
Euteleostomi,AA,0.2778401841885293,0.311340206185567,0.129090495127001
Euteleostomi,AA,0.223498445998446,0.20666666666666667,0.11665945381818507
Euteleostomi,AA,0.16715903902119678,0.15757290686735653,0.08456745325791638
Euteleostomi,AA,0.24131220461495692,0.2142857142857143,0.11362508825719604
Euteleostomi,AA,0.1762366848349131,0.15181518151815182,0.09506956507977754
Euteleostomi,AA,0.3274673864147548,0.243859649122807,0.1827297377281384
Euteleostomi,AA,0.14474034697611934,0.0782520325203252,0.12701593096426242
Euteleostomi,AA,0.3817302761702439,0.4254633360193392,0.11401786137494602
Euteleostomi,AA,0.3728586587436333,0.36368421052631583,0.1962274711713236
Euteleostomi,AA,0.21112510359822187,0.1935483870967742,0.14613744983143018
Euteleostomi,AA,0.40903337923798283,0.4322250639386189,0.15291480055473192
Euteleostomi,AA,0.2609531620193184,0.2796610169491525,0.11773107983576321
Euteleostomi,AA,0.3707465749290844,0.35171102661596954,0.15544524281960312
Euteleostomi,AA,0.3797813405371545,0.37191358024691357,0.12439336934033748
Euteleostomi,AA,0.32596480737074074,0.3820803295571576,0.16459418579503143
Euteleostomi,AA,0.4028639371381307,0.46774193548387094,0.15170492796008764
Euteleostomi,AA,0.3247499014521164,0.261455525606469,0.1549863526997399
Euteleostomi,AA,0.2885211850729092,0.17094017094017094,0.1978302339883185
Euteleostomi,AA,0.15537436536247476,0.11414982164090369,0.10224192899918395
Euteleostomi,AA,0.2963759092346616,0.22303921568627452,0.16405845462231158
Euteleostomi,AA,0.30725953171966464,0.32857142857142857,0.13935142504445022
Euteleostomi,AA,0.18187238040179216,0.1891891891891892,0.1242035423065785
Euteleostomi,AA,0.33346117320476293,0.31043956043956045,0.18058488752895116
Euteleostomi,AA,0.2942365727550913,0.2962962962962963,0.1298852331602091
Euteleostomi,AA,0.27820654440112075,0.3064295485636115,0.13437540383941798
Euteleostomi,AA,0.2966281145695878,0.256811301715439,0.15633048384858764
Euteleostomi,AA,0.08414624815898701,0.07802547770700637,0.04618299898425392
Euteleostomi,AA,0.27029843225616307,0.33510167992926615,0.11578311518802781
Euteleostomi,AA,0.17755739357342704,0.1423841059602649,0.10969753427537846
Euteleostomi,AA,0.15295639320029564,0.17239467849223947,0.07495271848227726
Euteleostomi,AA,0.21404759189569317,0.18544303797468353,0.13726949414028275
Euteleostomi,AA,0.2296699240220835,0.27106227106227104,0.11336501759168828
Euteleostomi,AA,0.20983633387888706,0.13031914893617022,0.1662726909614004
Euteleostomi,AA,0.23945832513607448,0.2081447963800905,0.12735687692518435
Euteleostomi,AA,0.3254731302499747,0.36151452282157676,0.1453619306521458
Euteleostomi,AA,0.19206324439590158,0.18552036199095023,0.08213419731533078
Euteleostomi,AA,0.3473352044780616,0.28014842300556586,0.16065171177059737
Euteleostomi,AA,0.3379950198132016,0.33884297520661155,0.10967441063262562
Euteleostomi,AA,0.3189724810744444,0.3907910271546635,0.12852825466858542
Euteleostomi,AA,0.33796993306265777,0.33666191155492153,0.09096749428547846
Euteleostomi,AA,0.15164736511356494,0.1240506329113924,0.11565733079758814
Euteleostomi,AA,0.21423460840429986,0.22115384615384615,0.10308766975542219
Euteleostomi,AA,0.34752136752136753,0.36025641025641025,0.11956718188478951
Euteleostomi,AA,0.30024239926200713,0.3111111111111111,0.1437547240724616
Euteleostomi,AA,0.2799169632265718,0.23843416370106763,0.16683579327297554
Euteleostomi,AA,0.3160205881294317,0.27494331065759636,0.14026007340335364
Euteleostomi,AA,0.12188076781100037,0.10319767441860465,0.09323752575921242
Euteleostomi,AA,0.49433536820106694,0.5072595281306715,0.1537540759960552
Euteleostomi,AA,0.4327552986512524,0.4277456647398844,0.10949220523577412
Euteleostomi,AA,0.28149856048406774,0.2558922558922559,0.12498654462293433
Euteleostomi,AA,0.24279250653395867,0.2641509433962264,0.08495083969372122
Euteleostomi,AA,0.17522104745512662,0.17349397590361446,0.10935215578946274
Euteleostomi,AA,0.3942021334199697,0.4027777777777778,0.12242205672347088
Euteleostomi,AA,0.2441564222405509,0.25203252032520324,0.1264310184158157
Euteleostomi,AA,0.4192766592095451,0.4317673378076063,0.14659297644412164
Euteleostomi,AA,0.40537549407114626,0.4043478260869565,0.13611224995909238
Euteleostomi,AA,0.33648412103025754,0.25193798449612403,0.18094833502822336
Euteleostomi,AA,0.3278683491449449,0.32688588007736946,0.05260292908536139
Euteleostomi,AA,0.15626959247648903,0.16300940438871472,0.08922207102738666
Euteleostomi,AA,0.27319007812366447,0.21144674085850557,0.1605844403872945
Euteleostomi,AA,0.4569848053181387,0.5097736625514403,0.14497438181597108
Euteleostomi,AA,0.24444444444444444,0.23773584905660378,0.1298607337579807
Euteleostomi,AA,0.24157801418439717,0.2653061224489796,0.10434723046125928
Euteleostomi,AA,0.4328381450683609,0.47584789311408016,0.12002283100334471
Euteleostomi,AA,0.2189614307261366,0.21696252465483234,0.1266454683671234
Euteleostomi,AA,0.2391174716756112,0.2522361359570662,0.1436020118957504
Euteleostomi,AA,0.2729203699001185,0.30656424581005587,0.12090101746463902
Euteleostomi,AA,0.241857586805322,0.2548262548262548,0.09006871885253008
Euteleostomi,AA,0.4273482690319679,0.42755344418052255,0.14132591215657303
Euteleostomi,AA,0.3203187640559304,0.34291581108829566,0.13600193790334458
Euteleostomi,AA,0.29162157287157287,0.2755681818181818,0.1227979392228496
Euteleostomi,AA,0.13707466537655216,0.0646900269541779,0.17067712302942195
Euteleostomi,AA,0.2578555570066606,0.25483870967741934,0.13400786535560916
Euteleostomi,AA,0.2233398237343718,0.21646341463414634,0.10314924367287319
Euteleostomi,AA,0.16470571230342276,0.165625,0.1006933273383315
Euteleostomi,AA,0.1570084989376328,0.16043307086614172,0.10629036850769237
Euteleostomi,AA,0.35461495703949353,0.3878504672897196,0.13437966954907293
Euteleostomi,AA,0.3972113502935421,0.386986301369863,0.10609384265206523
Euteleostomi,AA,0.27539131618347623,0.27531645569620256,0.09387854420634052
Euteleostomi,AA,0.24745052324339717,0.28073610023492557,0.11027044691511792
Euteleostomi,AA,0.27974242951618516,0.2485207100591716,0.14418851368002064
Euteleostomi,AA,0.22107756068679693,0.16163410301953818,0.15775757727480308
Euteleostomi,AA,0.3373559638741825,0.3418803418803419,0.1529594367806504
Euteleostomi,AA,0.12207495492519647,0.12173913043478261,0.08569811926970002
Euteleostomi,AA,0.2741439714436806,0.30225409836065575,0.11445707381048593
Euteleostomi,AA,0.4833929298215012,0.5204081632653061,0.17675816759265595
Euteleostomi,AA,0.30653229723166586,0.2711267605633803,0.13688311354439658
Euteleostomi,AA,0.44288097621430955,0.46596596596596596,0.11303545229687027
Euteleostomi,AA,0.3477342549923195,0.34285714285714286,0.12412172678078903
Euteleostomi,AA,0.3873128447596533,0.4143026004728132,0.1316297247421143
Euteleostomi,AA,0.25768746976294143,0.27358490566037735,0.1280688481144264
Euteleostomi,AA,0.3602058791148299,0.29692832764505117,0.2216338408726182
Euteleostomi,AA,0.2076518265838654,0.23058252427184467,0.143427517760358
Euteleostomi,AA,0.41902767878355907,0.5409836065573771,0.23223691034353752
Euteleostomi,AA,0.296236802413273,0.28431372549019607,0.11220506617915703
Euteleostomi,AA,0.3318027632994126,0.3924050632911392,0.18417512924018217
Euteleostomi,AA,0.3058271653835681,0.2562814070351759,0.1666980410613461
Euteleostomi,AA,0.3062391750916341,0.323397913561848,0.12974257706122214
Euteleostomi,AA,0.3837347199416165,0.41898148148148145,0.14747605305775532
Euteleostomi,AA,0.3444645867124638,0.34977578475336324,0.19480339163768368
Euteleostomi,AA,0.29935593456733545,0.2940086473131563,0.14446654208980617
Euteleostomi,AA,0.26517731917451415,0.2267080745341615,0.18282340194655133
Euteleostomi,AA,0.33349922976656005,0.3230240549828179,0.16754663174749848
Euteleostomi,AA,0.22137078254725315,0.19647058823529412,0.1261130280286506
Euteleostomi,AA,0.2951572460688483,0.24585635359116023,0.1466511239351316
Euteleostomi,AA,0.2173360867320599,0.2550335570469799,0.10810997616149128
Euteleostomi,AA,0.5226004871423601,0.5930902111324377,0.1451322130872071
Euteleostomi,AA,0.3735412605588044,0.4139051332033788,0.10902060477209748
Euteleostomi,AA,0.2653755636746651,0.22103658536585366,0.14169719946804907
Euteleostomi,AA,0.15865062365215363,0.17587209302325582,0.0737568592637057
Euteleostomi,AA,0.3270294117647059,0.295,0.1751679364258014
Euteleostomi,AA,0.34222406868854727,0.25,0.20888200387968195
Euteleostomi,AA,0.21301433514582305,0.18823529411764706,0.11651194021111855
Euteleostomi,AA,0.33993152816682226,0.32941176470588235,0.13254346256804486
Euteleostomi,AA,0.2989524726088244,0.31596091205211724,0.11916291716654143
Euteleostomi,AA,0.2291722670250896,0.14375,0.13961602575889095
Euteleostomi,AA,0.2889308366052552,0.20718816067653276,0.19726034404446938
Euteleostomi,AA,0.4033388441633122,0.4162234042553192,0.17884905621029762
Euteleostomi,AA,0.3206456005446754,0.33448275862068966,0.13395640933174008
Euteleostomi,AA,0.35957400782095017,0.3564356435643564,0.1128084113964539
Euteleostomi,AA,0.37871913165517035,0.5150273224043715,0.1974662742934024
Euteleostomi,AA,0.2223563330374476,0.2560728744939271,0.09435540742104183
Euteleostomi,AA,0.35447133908322165,0.3717277486910995,0.15866658772208628
Euteleostomi,AA,0.40748169716141247,0.48576512455516013,0.16109747797382512
Euteleostomi,AA,0.35491787905581007,0.3822843822843823,0.13047932233907603
Euteleostomi,AA,0.25372206755794086,0.2809917355371901,0.09983733393944642
Euteleostomi,AA,0.18050510647321583,0.20387243735763097,0.11086464509577396
Euteleostomi,AA,0.4459915611814346,0.4417721518987342,0.06466147622546782
Euteleostomi,AA,0.2412568870523416,0.24363636363636362,0.10330249189998143
Euteleostomi,AA,0.2833980769760586,0.2775229357798165,0.1278068999674137
Euteleostomi,AA,0.2653872486093282,0.21181001283697048,0.1351012210579297
Euteleostomi,AA,0.16188260614980454,0.160075329566855,0.10593952774442769
Euteleostomi,AA,0.20428008218113167,0.17701149425287357,0.1389771361383663
Euteleostomi,AA,0.22569815115649416,0.18145483613109512,0.1379158695209605
Euteleostomi,AA,0.2495573897214672,0.24777448071216618,0.14738350727445565
Euteleostomi,AA,0.19455585584034796,0.18307426597582038,0.09950301340472668
Euteleostomi,AA,0.17039372625111165,0.14661654135338345,0.10649749827746725
Euteleostomi,AA,0.31028680128767927,0.2512437810945274,0.19108508805500132
Euteleostomi,AA,0.1976916067631872,0.2063253012048193,0.08944320404109421
Euteleostomi,AA,0.3927623653868797,0.3724832214765101,0.1337714782680593
Euteleostomi,AA,0.2761210012487603,0.28835489833641403,0.1614124079151649
Euteleostomi,AA,0.23670165529980108,0.12622549019607843,0.1966850702266313
Euteleostomi,AA,0.2732789046221882,0.28955223880597014,0.11074513952242236
Euteleostomi,AA,0.11647959766830494,0.0713224368499257,0.1258407980352084
Euteleostomi,AA,0.44983248036639156,0.46659597030752914,0.19253482110485187
Euteleostomi,AA,0.28630326911850557,0.23555166374781084,0.13242274976017313
Euteleostomi,AA,0.2849443379410083,0.2783018867924528,0.13399250148147865
Euteleostomi,AA,0.24984017389080682,0.21729957805907174,0.1603847620903617
Euteleostomi,AA,0.3849471571660038,0.4337899543378996,0.13270036521089534
Euteleostomi,AA,0.34880752541016946,0.3380726698262243,0.1434516902297613
Euteleostomi,AA,0.3544481706395964,0.423728813559322,0.15973443090290057
Euteleostomi,AA,0.38541987007568984,0.48328267477203646,0.200590928847058
Euteleostomi,AA,0.3167012783238728,0.3583690987124464,0.11823994139628004
Euteleostomi,AA,0.12430812621188084,0.10245901639344263,0.09538375229893506
Euteleostomi,AA,0.2922228684988609,0.35986622073578595,0.14316027309987184
Euteleostomi,AA,0.2507002801120448,0.25384615384615383,0.12480452309478651
Euteleostomi,AA,0.27941611562301216,0.25,0.1288048327322343
Euteleostomi,AA,0.2749801159688013,0.234375,0.16227956419750827
Euteleostomi,AA,0.2883798281837133,0.3045822102425876,0.09279101858571126
Euteleostomi,AA,0.3777477871802354,0.3926174496644295,0.11445617628402795
Euteleostomi,AA,0.32582974724241975,0.34812286689419797,0.12063666507636296
Euteleostomi,AA,0.36935387690653765,0.38414634146341464,0.0982731302284959
Euteleostomi,AA,0.27074435307367034,0.22289156626506024,0.14357321381429805
Euteleostomi,AA,0.3054153211746335,0.28939828080229224,0.115653265460984
Euteleostomi,AA,0.24518572825024437,0.2603305785123967,0.11124153523386818
Euteleostomi,AA,0.28752838281052895,0.2565707133917397,0.17086729443508164
Euteleostomi,AA,0.2718647870835569,0.2987951807228916,0.15859012001979758
Euteleostomi,AA,0.30294020076423106,0.29422894985808895,0.15282436250865555
Euteleostomi,AA,0.38419667157453263,0.2863070539419087,0.2210666246419827
Euteleostomi,AA,0.4237887002182215,0.46935096153846156,0.11811110007811534
Euteleostomi,AA,0.2996243540342163,0.31371280724450196,0.10835258861838432
Euteleostomi,AA,0.35869011026541764,0.3314732142857143,0.15871755547768127
Euteleostomi,AA,0.23770944741532976,0.28,0.11412952103334723
Euteleostomi,AA,0.24165007741650077,0.20437956204379562,0.11650200097327236
Euteleostomi,AA,0.24371712001957505,0.12262958280657396,0.23475419785031498
Euteleostomi,AA,0.5242032421519601,0.5757575757575758,0.17038864952125718
Euteleostomi,AA,0.30191339375629406,0.25226586102719034,0.1592010025951245
Euteleostomi,AA,0.3386020899818534,0.34296977660972405,0.10336093051668256
Euteleostomi,AA,0.19803539183820873,0.1795774647887324,0.12339759023672059
Euteleostomi,AA,0.2313970409895707,0.2729323308270677,0.12365914402647148
Euteleostomi,AA,0.36413160435074,0.38664158043273755,0.1029836161303899
Euteleostomi,AA,0.27221785000500326,0.3046092184368738,0.09671075622676169
Euteleostomi,AA,0.2634547232842608,0.26365795724465557,0.14197122212176494
Euteleostomi,AA,0.24078427570829597,0.27122464312546957,0.0941413636205193
Euteleostomi,AA,0.4169829683698297,0.40328467153284675,0.16554440395470615
Euteleostomi,AA,0.3117930456640134,0.29264069264069265,0.1530114616657258
Euteleostomi,AA,0.23522542620286982,0.2612244897959184,0.11300207760133324
Euteleostomi,AA,0.3246891996891997,0.3108974358974359,0.14347385922045292
Euteleostomi,AA,0.43170201026473864,0.4725943970767357,0.1535009803690722
Euteleostomi,AA,0.2547237524183663,0.13708260105448156,0.1865638631746641
Euteleostomi,AA,0.3061868686868687,0.3132530120481928,0.14605516822120743
Euteleostomi,AA,0.39672892135444093,0.4212218649517685,0.23089462558634208
Euteleostomi,AA,0.28324123138012275,0.29742033383915023,0.08500952154413187
Euteleostomi,AA,0.38051973264553346,0.38943894389438943,0.1090455306159425
Euteleostomi,AA,0.21239513174997046,0.12903225806451613,0.1855953125316168
Euteleostomi,AA,0.4335002597862015,0.45368620037807184,0.09797066430544106
Euteleostomi,AA,0.4085027406148141,0.4778373112518266,0.1909972109788086
Euteleostomi,AA,0.25760706144817885,0.2320675105485232,0.11061099886581105
Euteleostomi,AA,0.24459576934221963,0.27079107505070993,0.10033709016436473
Euteleostomi,AA,0.41893833854186274,0.43832599118942733,0.10934314525154606
Euteleostomi,AA,0.4803634282940024,0.5994659546061415,0.19680063502889023
Euteleostomi,AA,0.26081522980069805,0.2411194833153929,0.1526718315981454
Euteleostomi,AA,0.28291037113099604,0.30423940149625933,0.13402011649165158
